video_id,frame,keypoint_id,x,y,confidence,velocity_x,velocity_y,acceleration_x,acceleration_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
uploads\video_7.mp4,10,16,305.7628583908081,306.7898178100586,0.17034808,-694.8257303237913,-1071.9514846801753,-25438.532431125623,-37043.858184814424,,,,
uploads\video_7.mp4,11,0,67.4570631980896,333.9188766479492,0.11451151,345.45270681381265,1166.3444137573256,22534.400870204005,32600.459785461506,,,,
uploads\video_7.mp4,11,1,54.77458655834198,354.9590301513672,0.21448092,298.248671293259,1341.3871765136735,18149.395501613646,35152.42305755624,,,,
uploads\video_7.mp4,11,2,55.44978976249695,297.44001388549805,0.1739352,448.8346472382551,1470.3225898742694,41055.77655494219,72608.96295547498,,,,
uploads\video_7.mp4,11,3,50.92740833759308,355.8460998535156,0.17641833,592.7728861570365,921.5086746215832,36369.79260563856,15836.795082092343,,,,
uploads\video_7.mp4,11,4,49.126718044281006,246.16430282592773,0.1532437,655.0783860683449,1070.387229919435,27723.037636578138,33968.643951416096,,,,
uploads\video_7.mp4,11,5,97.24520444869995,390.0770568847656,0.47882158,953.0717700719845,522.6303482055671,29756.56945645816,11181.850585937535,,,,
uploads\video_7.mp4,11,6,75.29703676700592,190.60300827026367,0.10000511,319.5588594675068,749.3510437011728,19823.996581435233,34537.915973663396,,,,
uploads\video_7.mp4,11,7,122.06089496612549,430.17333984375,0.3675611,96.04091405868542,114.40521240234389,8732.43014574052,30625.676651001006,179.8417111901436,,,
uploads\video_7.mp4,11,8,111.79510474205017,113.15479278564453,0.018425249,-340.0650715827946,-511.12107276916566,-5024.20476078989,-6027.050638198882,,12.854469471447054,,
uploads\video_7.mp4,11,9,149.36549305915833,474.0199661254883,0.30091467,-94.71609592437756,-351.3510894775395,-41198.722658157385,41914.23065185549,,,,
uploads\video_7.mp4,11,10,86.34756088256836,229.10865783691406,0.13159211,-415.0205934047704,-363.5349082946782,-44033.82413148885,-74118.86760711677,,,,
uploads\video_7.mp4,11,11,172.3624849319458,344.9644470214844,0.840611,233.34658384323149,108.44909667968763,10816.560419797917,13201.708374023454,,,,
uploads\video_7.mp4,11,12,161.3389813899994,220.45995712280273,0.6198939,16.832159757614157,242.76758193969755,-230.5634701251977,5141.077041625992,,,,
uploads\video_7.mp4,11,13,226.72049760818481,443.57879638671875,0.43872008,69.9720525741578,-29.458656311035192,23652.45730161669,9689.638938903816,,,48.8318579185046,
uploads\video_7.mp4,11,14,231.64507627487183,246.17286682128906,0.34351248,2.612299919128421,-69.81510162353524,-535.0610017776493,-4463.128585815437,,,,161.89750617548287
uploads\video_7.mp4,11,15,273.7894892692566,314.0292739868164,0.37142074,216.8383169174197,-232.43122100830107,24653.012351989775,-27690.64298629764,,,,
uploads\video_7.mp4,11,16,306.8043065071106,305.29903411865234,0.15090528,30.201995372772252,-43.2327270507813,21025.804045200366,29832.843971252463,,,,
uploads\video_7.mp4,12,0,42.34911382198334,313.9203643798828,0.09885581,-728.1305319070814,-579.9568557739256,-31133.913922905915,-50642.736816406265,,,,
uploads\video_7.mp4,12,1,40.392198264598846,313.8030242919922,0.111310884,-417.0892605185507,-1193.5241699218745,-20744.800022542477,-73512.42904663086,,,,
uploads\video_7.mp4,12,2,46.08763575553894,278.88050079345703,0.08111236,-271.5024662017821,-538.2258796691892,-20889.77628976107,-58247.905616760276,,,,
uploads\video_7.mp4,12,3,32.801423370838165,326.9438934326172,0.06409267,-525.6535640358923,-838.1639862060543,-32434.36705559492,-51030.50716400147,,,,
uploads\video_7.mp4,12,4,30.834261775016785,235.6507110595703,0.039461706,-530.4812318086622,-304.8941612243651,-34381.22891843319,-39883.16034317019,,,,
uploads\video_7.mp4,12,5,64.99168395996094,383.6281967163086,0.18611868,-935.352094173431,-187.01694488525382,-54764.292063117035,-20579.771499633796,,,,
uploads\video_7.mp4,12,6,70.69195747375488,216.64960861206055,0.06009946,-133.54729950428003,755.351409912109,-13140.078610181814,174.01062011715118,,,,
uploads\video_7.mp4,12,7,116.76124691963196,420.75313568115234,0.3910846,-153.68979334831232,-273.1859207153319,-7242.190514802932,-11240.142860412594,164.54065753172736,,,
uploads\video_7.mp4,12,8,107.7359139919281,222.8456687927246,0.037444897,-117.71653175354,3181.035404205321,6448.107655048381,107072.53783226006,,86.52010281781413,,
uploads\video_7.mp4,12,9,154.34163451194763,467.33428955078125,0.41406518,144.30810213088984,-193.88462066650382,6931.701743602752,4566.527595520033,,,,
uploads\video_7.mp4,12,10,85.4407274723053,319.6060562133789,0.17325474,-26.298168897628774,2624.4245529174796,11272.950310707103,86650.82437515254,,,,
uploads\video_7.mp4,12,11,173.2078206539154,345.6230926513672,0.6914713,24.51473593711852,19.100723266601555,-6056.123589277273,-2591.1028289794954,,,,
uploads\video_7.mp4,12,12,166.20442271232605,228.7618064880371,0.50964016,141.0977983474731,240.7536315917968,3603.703519105907,-58.40456008912202,,,,
uploads\video_7.mp4,12,13,238.02793979644775,456.9701385498047,0.51305664,327.91582345962513,388.348922729492,7480.369355678549,12116.419792175286,,,48.50402775078813,
uploads\video_7.mp4,12,14,252.82577276229858,294.3646049499512,0.093156844,614.2401981353757,1397.5604057312007,17737.209048271165,42553.889713287324,,,,152.98131147155487
uploads\video_7.mp4,12,15,284.63565587997437,316.0283851623535,0.3666774,314.5388317108153,57.97422409057615,2833.314929008472,8421.757907867437,,,,
uploads\video_7.mp4,12,16,304.3301296234131,303.5573196411133,0.35275847,-71.75112962722775,-50.50971984863279,-2956.6406249999986,-211.03279113769318,,,,
uploads\video_7.mp4,13,0,93.8111937046051,291.7471694946289,0.01942982,1492.4003165960305,-643.022651672363,64395.39460659022,-1828.9080810546868,,,,
uploads\video_7.mp4,13,1,82.32004165649414,295.85805892944336,0.037039414,1215.907458364963,-520.4039955139158,47356.90484762188,19520.485057830796,,,,
uploads\video_7.mp4,13,2,88.19075345993042,262.68152236938477,0.028915746,1220.9904134273525,-469.77037429809553,43282.29350924489,1985.2096557617162,,,,
uploads\video_7.mp4,13,3,65.44196248054504,333.1703567504883,0.033951234,946.5756341814991,180.56743621826166,42694.64674830434,29543.21125030515,,,,
uploads\video_7.mp4,13,4,77.33275830745697,241.15816116333008,0.024551336,1348.456399440765,159.71605300903315,54489.19130623336,13473.696212768544,,,,
uploads\video_7.mp4,13,5,60.808199644088745,378.61515045166016,0.07260769,-121.32104516029354,-145.37834167480463,23606.90042138098,1207.519493103026,,,,
uploads\video_7.mp4,13,6,80.2362871170044,230.67184448242188,0.039570745,276.7855596542357,406.64484024047835,11899.652915596953,-10112.490520477286,,,,
uploads\video_7.mp4,13,7,104.24701452255249,409.09175872802734,0.22477919,-362.91273951530445,-338.1799316406249,-6067.46543884277,-1884.8263168334954,158.81059539785812,,,
uploads\video_7.mp4,13,8,96.30633473396301,217.83685684204102,0.04362449,-331.45779848098744,-145.25554656982416,-6198.496735095974,-96462.43757247918,,19.552740489924332,,
uploads\video_7.mp4,13,9,145.11640191078186,470.24059295654297,0.16407819,-267.53174543380726,84.28279876708982,-11943.355579376212,8066.855163574212,,,,
uploads\video_7.mp4,13,10,85.28290092945099,235.59282302856445,0.10207793,-4.576969742774962,-2436.3837623596182,629.9147754907603,-146763.44114303577,,,,
uploads\video_7.mp4,13,11,154.10213470458984,358.11424255371094,0.16370109,-554.064892530441,362.24334716796864,-16778.80922555922,9951.136093139641,,,,
uploads\video_7.mp4,13,12,158.2014513015747,249.25006866455078,0.1939304,-232.08617091178886,594.1596031188963,-10822.335108518593,10248.773174285881,,,,
uploads\video_7.mp4,13,13,228.27826023101807,423.12416076660156,0.10900433,-282.7407073974608,-981.5333557128903,-17709.039394855485,-39726.58607482907,,,76.76574151621438,
uploads\video_7.mp4,13,14,291.34617805480957,280.42394638061523,0.1486537,1117.0917534828181,-404.279098510742,14582.695105075823,-52253.345623016314,,,,54.0298418116073
uploads\video_7.mp4,13,15,293.3375573158264,300.7547187805176,0.14721197,252.3551416397094,-442.936325073242,-1803.3270120620712,-14526.405925750722,,,,
uploads\video_7.mp4,13,16,283.51292610168457,261.78260803222656,0.0837134,-603.6989021301267,-1211.4666366577144,-15426.485402584063,-33667.75058746335,,,,
uploads\video_7.mp4,14,0,84.33419287204742,242.03289031982422,0.03903419,-274.833024144173,-1441.7140960693378,-51249.76688146596,-23162.051887512294,,,,
uploads\video_7.mp4,14,1,76.93510472774506,247.07656860351562,0.03689045,-156.16317093372365,-1414.6632194519061,-39790.048249661966,-25933.51749420175,,,,
uploads\video_7.mp4,14,2,82.81189978122711,216.35257720947266,0.041490234,-155.98675668239613,-1343.5394096374528,-39932.33793318276,-25339.302024841392,,,,
uploads\video_7.mp4,14,3,63.11078488826752,278.2882499694824,0.04188801,-67.60415017604836,-1591.581096649172,-29411.213746368914,-51392.30745315564,,,,
uploads\video_7.mp4,14,4,68.87749671936035,210.71674346923828,0.029679086,-245.20258605480225,-882.8011131286631,-46216.1105793715,-30232.997817993226,,,,
uploads\video_7.mp4,14,5,64.79793190956116,352.7256774902344,0.08361956,115.7022356987001,-750.7947158813486,6873.675144910824,-17557.074851989793,,,,
uploads\video_7.mp4,14,6,77.21564769744873,232.80187606811523,0.05297811,-87.59854316711437,61.7709159851075,-10567.138981819166,-10001.343803405767,,,,
uploads\video_7.mp4,14,7,102.94202327728271,404.0308380126953,0.2253915,-37.844746112823536,-146.76670074462908,9426.971808671959,5550.983695983885,170.05876518533165,,,
uploads\video_7.mp4,14,8,94.14506435394287,297.90544509887695,0.12477185,-62.676841020584185,2321.989059448245,7794.647766351704,71550.09357452409,,175.5471641109439,,
uploads\video_7.mp4,14,9,136.33501052856445,470.4582214355469,0.12367814,-254.66035008430512,6.311225891113289,373.27046513556246,-2261.1756134033217,,,,
uploads\video_7.mp4,14,10,102.21106767654419,343.0807113647461,0.20807266,490.91683566570345,3117.148761749271,14369.320356845892,161052.44319915798,,,,
uploads\video_7.mp4,14,11,152.36331224441528,365.55137634277344,0.109701514,-50.42585134506232,215.67687988281276,14605.532194376001,-4250.427551269526,,,,
uploads\video_7.mp4,14,12,157.81935453414917,275.76168060302734,0.107359745,-11.08080625534059,768.8367462158212,6409.155575037007,5065.63714981083,,,,
uploads\video_7.mp4,14,13,226.37994289398193,407.83702850341797,0.1080189,-55.051202774047916,-443.3268356323248,6602.995634078982,15607.989082336419,,,89.31499380422821,
uploads\video_7.mp4,14,14,228.495454788208,374.40711975097656,0.014976392,-1822.6709747314476,2725.5120277404817,-85253.11911821381,90763.9426612856,,,,74.87646979677318
uploads\video_7.mp4,14,15,276.6615343093872,317.32900619506836,0.051824313,-483.60466718673763,480.6543350219732,-21342.83445596699,26784.129142761278,,,,
uploads\video_7.mp4,14,16,269.02384757995605,324.81372833251953,0.1563115,-420.18327713012746,1827.9024887084984,5321.953124999985,88141.70463562028,,,,
uploads\video_7.mp4,15,0,58.53367567062378,208.13648223876953,0.108036056,-748.2149988412842,-982.995834350584,-13728.077266216198,13302.829589843832,,,,
uploads\video_7.mp4,15,1,64.29015219211578,227.01330184936523,0.12841333,-366.70362353324816,-581.8347358703602,-6105.673125386199,24152.026023864782,,,,
uploads\video_7.mp4,15,2,55.054131746292114,205.4412841796875,0.13120016,-804.9752730131133,-316.4274978637689,-18820.66697359076,29786.245441436775,,,,
uploads\video_7.mp4,15,3,59.3216335773468,247.3420524597168,0.11315862,-109.88538801670053,-897.4397277832013,-1226.1558973789104,20130.09969711311,,,,
uploads\video_7.mp4,15,4,67.05663084983826,180.1441192626953,0.051241875,-52.80511021614064,-886.6061019897443,5579.5267993211755,-110.3446769713529,,,,
uploads\video_7.mp4,15,5,71.83926701545715,317.5773048400879,0.07464389,204.1987180709835,-1019.302806854246,2566.397988796213,-7786.73463821401,,,,
uploads\video_7.mp4,15,6,81.13088965415955,205.89426040649414,0.035953283,113.54201674461342,-780.3208541870101,5833.076237440095,-24420.661334991364,,,,
uploads\video_7.mp4,15,7,105.8927857875824,395.71006774902344,0.10579093,85.57211279869063,-241.3023376464839,3579.0889084339037,-2741.533470153784,44.295126252571876,,,
uploads\video_7.mp4,15,8,99.99344944953918,293.8677787780762,0.09762403,169.60316777229275,-117.09232330322243,6736.120254993418,-70733.36009979242,,68.66593429330415,,
uploads\video_7.mp4,15,9,118.04998397827148,363.6141586303711,0.074000046,-530.2657699584951,-3098.4778213500913,-7992.557176351492,-90038.88236999475,,,,
uploads\video_7.mp4,15,10,94.02762651443481,292.89806365966797,0.11726158,-237.3197937011714,-1455.2967834472627,-21118.862251639326,-132600.92081069923,,,,
uploads\video_7.mp4,15,11,126.22335076332092,359.22428131103516,0.06727114,-758.058882951735,-183.4857559204098,-20521.357916593464,-11575.71643829343,,,,
uploads\video_7.mp4,15,12,130.8182430267334,291.35841369628906,0.031576555,-783.0322337150558,452.30525970458893,-22386.591396331696,-9179.413108825718,,,,
uploads\video_7.mp4,15,13,133.20953965187073,367.34989166259766,0.09187924,-2701.9416940212195,-1174.1269683837868,-76759.82424616783,-21193.203849792357,,,117.2744507540673,
uploads\video_7.mp4,15,14,193.4429955482483,369.63218688964844,0.029792089,-1016.5213179588297,-138.47305297851534,23378.340046405872,-83055.56734085074,,,,103.80674201860181
uploads\video_7.mp4,15,15,231.58703327178955,343.88832092285156,0.026983075,-1307.1605300903295,770.2201271057113,-23883.120024204116,8397.407970428387,,,,
uploads\video_7.mp4,15,16,229.87767219543457,352.7540588378906,0.030528555,-1135.2390861511208,810.2695846557601,-20736.618461608767,-29511.35421752935,,,,
uploads\video_7.mp4,16,0,79.12435054779053,292.4692916870117,0.056876536,597.1295714378364,2445.6514739990266,39014.99253809454,99430.77194213883,,,,
uploads\video_7.mp4,16,1,62.6361358165741,304.01268005371094,0.095217966,-47.96647489070898,2232.981967926028,9243.377310633648,81629.68441009536,,,,
uploads\video_7.mp4,16,2,69.46472346782684,260.7209777832031,0.084024616,417.90715992450765,1603.1111145019552,35463.59055519105,55666.619758606066,,,,
uploads\video_7.mp4,16,3,49.32713270187378,291.2649154663086,0.079383805,-289.840525388718,1273.7630271911637,-5218.698983788513,62964.87989425667,,,,
uploads\video_7.mp4,16,4,40.000504553318024,225.78737258911133,0.06873262,-784.6276625990877,1323.654346466066,-21222.85401910549,64097.553005218586,,,,
uploads\video_7.mp4,16,5,56.77181303501129,326.9036865234375,0.07459808,-436.9561654329305,270.465068817139,-18593.491621613528,37403.26839447021,,,,
uploads\video_7.mp4,16,6,41.791968047618866,196.28435134887695,0.07522481,-1140.828726589681,-278.6873626708988,-36376.75155669459,14547.371253967247,,,,
uploads\video_7.mp4,16,7,101.10021471977234,396.9704055786133,0.22858939,-138.98456096649187,36.54979705810551,-6512.1435391903005,8057.711906433102,169.86912948698904,,,
uploads\video_7.mp4,16,8,102.68544316291809,296.49757385253906,0.08103382,78.06781768798838,76.26405715942393,-2654.52515244483,5607.335033416752,,169.13601631014174,,
uploads\video_7.mp4,16,9,126.16123080253601,458.41419219970703,0.09383165,235.22615790367155,2749.2009735107454,22199.26590800286,169582.68505096444,,,,
uploads\video_7.mp4,16,10,112.23471879959106,322.1466827392578,0.28385288,528.0056762695319,848.2099533081065,22194.438629150423,66801.69536590579,,,,
uploads\video_7.mp4,16,11,116.59511089324951,327.1722412109375,0.0986986,-279.21895623207126,-929.5091629028332,13886.357874870264,-21634.678802490303,,,,
uploads\video_7.mp4,16,12,138.03159356117249,252.08271026611328,0.023462625,209.18716549873378,-1138.995399475099,28774.362577199932,-46147.71911621101,,,,
uploads\video_7.mp4,16,13,155.970196723938,361.1574172973633,0.03971151,660.0590550899514,-179.5817565917971,97498.02172422408,28841.811141967737,,,164.53495277260467,
uploads\video_7.mp4,16,14,227.19018459320068,432.5393295288086,0.08328684,978.6684823036206,1824.3071365356468,57860.50420761113,56920.625495910775,,,,46.80319792265047
uploads\video_7.mp4,16,15,205.67309617996216,384.68677520751953,0.028426452,-751.5041756629953,1183.1551742553725,16114.034278392712,11975.116367340188,,,,
uploads\video_7.mp4,16,16,268.5583233833313,321.95701599121094,0.08946891,1121.7388844490065,-893.1142425537121,65452.36114740377,-49398.13098907475,,,,
uploads\video_7.mp4,17,0,64.30078446865082,319.0228843688965,0.10812433,-429.8834162950521,770.0541877746591,-29783.3766442538,-48592.321300506715,,,,
uploads\video_7.mp4,17,1,51.90346956253052,319.9997138977051,0.1568914,-311.2473213672642,463.62398147583065,-7635.14454782011,-51311.381607055795,,,,
uploads\video_7.mp4,17,2,53.25074851512909,282.65302658081055,0.13978519,-470.20527362823543,636.029415130616,-25755.260573029584,-28045.369281768868,,,,
uploads\video_7.mp4,17,3,44.656816720962524,291.18730545043945,0.13672955,-135.43916344642656,-2.250690460205081,4477.6394963264565,-37004.39781188974,,,,
uploads\video_7.mp4,17,4,50.27473032474518,223.1189727783203,0.069251426,297.9525473713878,-77.38359451293955,31394.82608914383,-40630.10028839121,,,,
uploads\video_7.mp4,17,5,66.3795554637909,310.06980895996094,0.13574477,278.6245304346088,-488.1824493408209,20751.840180158666,-22000.778026580865,,,,
uploads\video_7.mp4,17,6,78.46559464931488,216.02094650268555,0.048154324,1063.5351714491858,572.3612594604499,63926.55304312722,24680.41004180914,,,,
uploads\video_7.mp4,17,7,100.06971001625061,395.3225326538086,0.31655204,-29.884636402130162,-47.788314819335994,3163.897812366494,-2445.8052444458067,173.02827475683424,,,
uploads\video_7.mp4,17,8,111.79759383201599,294.6285629272461,0.07726939,264.25236940383945,-54.20131683349616,5399.351999759688,-3783.4958457946873,,163.11145969583578,,
